feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,target
2.082276111447756,3.211412430419511,-1.2507293183012047,0.08784627983667193,2.3536150102788005,10.614402797575355,-1.0763321669171573,3.7474871030369106,-0.7938910435722701,3.5524156811872216,2.191879493508415,4.816848892828555,12.084743821730074,-0.5642895344070626,1.4158936899564942,5.438415376889877,-10.425627452963921,-1.7404921644430718,0.2838370741188725,0.6642038979027367,1
0.6194593367577174,0.30029212009225803,-3.1681027451227397,-2.1491569380009947,0.037623638674068594,0.45501875390183616,1.57626829637754,0.848734029658921,1.6730809720489066,3.8060193131559634,2.367042301243673,3.128607292072183,12.074087324131899,-2.7935766709634007,2.1925947064397246,3.8929555101507782,-4.365629911594796,0.14472018889212768,0.6434077489534158,0.029224208833514398,1
-0.9053367401910155,-1.1648188977627647,2.2956247901796196,-3.057125646289215,2.776121187508715,3.1174507588592126,1.4005527921274892,2.2073238789374234,1.6065119442700149,3.4603367853042983,2.0691897482439106,0.936341144618948,4.06687665431811,0.6645829412273097,1.6947208358662538,1.328776133980448,-8.728592490833499,0.34160611731652835,-3.012335861652536,0.986933228698092,0
-5.899651541103545,-2.556917189499586,-1.4377971032809471,-4.422440251774499,-0.4401231813384203,-10.652596315858249,2.230973993619399,0.62594416866442,5.001371707331915,1.3410308207292554,-1.8433421863116872,-10.567257307218535,-3.4082735604533783,2.7106391757601664,2.1323832836700802,-1.484252607061472,2.5099982722599186,-0.7745225910642198,3.5553428945464853,-0.44016963118107966,0
1.729998183137428,-3.4156503184821814,-3.3289287536530243,-0.7131905845687402,-1.7078409892953488,-17.445074408300147,3.7952737036473687,-2.3873592414144564,5.227480445425898,3.6334289797957737,-0.6193512933633067,-10.16359238935913,-0.5690802937952736,0.5603960750390464,5.77011634616598,-3.1627278737113826,1.5442849325246268,-0.5191579313052708,3.6696365076936446,-2.228734272684018,1
-0.7667901973660571,-2.0319992957793858,2.986466560058148,-1.9547740118408776,0.48156543218329606,-0.9921570551467627,0.1508259762593468,5.724463790571981,-4.535352912590653,1.0419254694562599,-0.16245213994574192,-3.0593008519619893,-4.866556359578202,2.04723684879352,3.0457113291045266,-3.3047028946543984,-6.455860496668517,1.4070389135857764,-3.229727409398679,2.2416005741260054,0
-0.08081319255831354,1.9749022972905772,4.488019149843851,0.24024681068279818,3.0245460020537416,1.380400239154563,3.840129829330814,3.281020899073754,-2.738440862340122,-1.0154145930867582,-2.877064964696003,-3.1378656261090057,-9.412300181441426,3.7490864439768297,3.216931911377391,-4.473675123989685,-5.1650974162610375,-1.378402797288346,-5.623099325465611,4.663173349535171,0
-0.4819026000309514,1.5349252580127788,-0.8240440916232106,0.06049423147288624,-1.5022714628962914,-3.489258361813924,2.83118614480815,2.3328114292701665,12.308735307167192,2.537744970025758,0.44462949662506723,0.29267525612961315,-7.4348118497728155,3.9972286484928476,3.6848126626417397,2.955639278784634,-5.671764488028637,2.3697774354902057,3.595018319726555,-7.025930977526509,1
0.4621529259115431,6.000552403602793,-6.856336974195469,0.8366995951261162,4.1836348370056555,11.927398896713644,-0.727012655478025,2.9976879746383807,-11.584909113118433,0.719726193621514,2.3823551242515015,5.939837296307616,19.082661906178096,-3.4459241591205036,-0.6603877513920839,3.541529768498742,-1.4567233574688068,-5.084271423982339,-0.9369998834458673,3.6879050228857944,1
4.86427074199062,0.03988239758303036,-1.0194840388178124,-1.402043840270721,-1.291557722222427,-1.5197198803717513,-1.7997826605545924,2.9089021277219484,-5.934947085368566,-1.7877512437560348,-0.9282299061856287,-7.0310989412744895,-6.33560057614778,1.3530265181703762,2.2101734459105877,-3.2940065255043067,2.3051768558920176,-0.8774773044469704,-1.2016479107803333,-1.6983558894870674,2
-1.3353948843719763,3.2585587932625426,1.926777407772815,-1.6748747325833668,2.4797275832746646,3.9206667818234155,2.351496355602481,1.0832236297349869,2.94205839649856,2.3080198864965853,1.538311356494622,-2.6304772403303844,-0.7158132485451285,2.8167772381286076,-0.42670830529062953,0.23762584730423675,-4.835583164227168,-2.7676242426340805,-0.12229966853519647,0.9494325543507253,0
0.2177036276773464,-1.1623800365837087,3.135314109595104,-1.0362102233813217,-0.8769855173713899,3.2162106529656764,0.8983198873031327,3.8299768813955035,6.721926268093426,1.8062849451666327,3.121575293274549,5.130471034946929,-4.408561386996582,0.3734624091089598,3.0171297026212156,2.7583940312557123,-6.677289407672845,2.729163874134973,1.833728968386118,-4.552720806668093,1
-4.1258737294648515,1.8264831400446457,-0.8048788282786878,0.3756438197034624,3.1276156134500632,2.1542615462821013,1.224684306212001,2.962425990198136,8.882680847673184,3.4389813096917536,0.5487038462593503,3.659757554694948,-4.52287413504998,2.959474879029858,2.952845674461999,2.6695231090207887,-6.075217373141131,2.214272668793731,1.7314051390334502,-8.89538991896402,1
0.8676508187889362,-0.4706514274018945,-1.182726291880415,0.9487982661557681,-1.542005867250397,-1.5614699383737443,0.25312197652447477,-1.5102868113754193,-2.38063043665355,-3.0249562420880416,-2.345312314204052,-2.157397438187232,-2.8639418966511134,-3.0926527765747105,0.7611138028033708,-1.8926721757938225,10.888968140981646,-2.190393052195068,2.2615890334809308,-0.791952935506105,2
-1.2880170378821703,1.4016099216421698,-1.9490347179963483,1.8195187332224887,-2.479949957295367,-4.122062045726511,-2.799624134835454,-2.187749086392421,-3.0350421608683504,-3.380283442752079,-1.5077888824818217,1.723331962143876,-2.3487632183185614,-1.6801828361211344,0.15271382146521928,-1.9448050901651595,8.195436217227842,1.1811000239157312,0.38739512459707603,-0.8290612602179863,2
-4.333191718908003,1.1303684973931067,-2.4727710227286863,-0.21274436157243892,3.077638727229777,-0.9666749957599418,-2.071623733046599,3.3638639939840855,-12.218970493307324,-1.7978563135031012,-2.1544950205185134,-4.976699897224617,-1.2473004044481248,0.6056476201696384,-3.029255866626603,-4.506162503452602,2.5185139522282887,0.40324445944402043,2.4994666871604627,2.9039809316844485,2
-5.012096081143818,0.1140307429189118,-4.528943743464394,-3.9661314727589767,0.8802445570900798,-8.924186697433905,-0.9792121635720616,0.8564333688183603,0.6508275939683064,4.874713734399894,3.5912815397996916,-2.412502880350192,4.297228726440066,0.6781130316236341,3.162516243332304,-1.5753050268723996,-1.5398897336198685,2.025080428083032,-0.6653740358087379,-5.390200166604574,1
-0.7985598692855767,2.45584564743375,-4.604164091000877,-1.191612507396286,-2.8750496535645826,-2.0347143241351895,-4.319126465911362,-0.2831318167108994,-1.525554315060323,-1.427421511753228,-1.1651267688377187,-3.7015470485200477,5.405806515961967,2.3536493419562623,-1.4551709368410701,2.343216640459641,1.3465001981092508,-0.9633828124605912,0.23848057257250344,1.674581525172841,2
0.8558628069955028,1.081238492590913,-1.1303656491674077,-0.9368791890480133,-3.6301076291736463,6.057688125926307,-2.907837587675006,2.551585917932292,-6.006537058232341,-2.3966592765314236,-1.8962241299970146,-5.357388494489444,-3.407212423725529,0.6256453351843412,-4.404039323714673,-0.9400746614216298,8.463122430320308,-3.488748095661993,-1.750761555636931,0.3339565835452831,2
2.2957629701998497,1.5858222792034113,1.7651209119008526,0.594334124932419,3.9670393129463895,6.846199939210948,0.7010203970613752,1.0355430700070876,-7.116586038071194,2.0281896808867366,-1.205425741474949,5.135894219998723,5.814012771085727,-4.104751433391267,-0.8873366311227606,-0.8914163261430916,-5.598579670695209,2.4314700810803207,-2.675750119051461,3.1544640971588427,0
-2.3101601327170584,-0.7372538203698232,-3.1983022403214356,-0.6619627502199965,-0.5194770689589838,-4.603866908811121,4.896590863972913,1.6798441388911993,2.745751730908689,1.7129282628505924,-0.45053717977506325,-5.002065487230395,-3.5161383484694886,1.624867062509614,-2.9563134307809813,-0.45890431849658575,2.2966610330667945,0.07199855619197781,4.6995859517545195,-1.5342285604384975,0
-2.215928999208506,4.4627508124061155,-2.238305249890523,3.581467024179952,1.1893420977668616,-9.688369910638666,-0.6949546345715814,0.5102363232105906,-3.698078177740021,-1.4139853272761584,4.8128800669143565,8.808875392541633,5.267264285973055,3.107703597482563,4.627536263696043,-0.6673056977439853,-12.813524261783586,4.469942153377695,0.7893538481416564,6.142822175855355,2
3.140965928617609,1.7256051210230834,4.800940283333173,-2.5736646927005173,-0.6963131549755891,3.4452976641287374,0.25542546662095367,3.7054671104718526,-6.590336957488939,-5.333453382845212,0.03585296768439106,-5.071464976786963,-13.16239764029784,-1.2806819015672302,0.6123236649147381,-4.384244755928549,5.193954007679096,-1.1093270454591249,5.284892474760147,1.9092887151670364,2
1.916385500263258,2.1020433841254045,1.2197898663161215,-2.780145659528598,0.3705178638533666,5.740919757953709,-1.1043451034241403,1.2492309428691737,-4.10825735369234,1.8726284761628171,-0.0800074235958812,-5.308674754737809,1.6392324466367914,-1.777331181039937,-0.9770473383424301,-1.4663864904401946,2.0494052090649078,-3.187443928391804,-0.16978756724863042,0.29587330331798545,1
0.5891234985230369,-1.2451817799736475,2.480379360953322,-2.8831600634220154,-0.6072519568408488,-0.09731745008416551,-1.0826388670061204,1.8784309478925922,-5.527905749786141,2.8618784571751994,2.036136692712577,-5.233737246499685,1.454223942529343,-2.2806094705252287,1.3262349379769796,-3.9493508578077865,0.7920897302846475,-2.067971357230565,-0.8210932832025992,1.383413131380661,1
0.656954640206548,0.33931159392988985,1.4869377356757614,0.8523289044143012,-0.9058048463369794,0.8867389265329109,-0.6562332930623322,2.010366880284258,-0.3876755513764334,-1.2369872029014715,-1.789011711239238,-2.914211825670288,-6.224320512649482,3.9817814451009315,-3.771658461041681,-0.16010796376875713,-4.059937782528754,1.7315916592510816,1.1897713346420509,2.1418634029659485,2
1.3688879191428986,-0.656522484307851,-2.4140179657061958,-3.1018238615142573,-0.9318990467594777,-11.44514268500798,1.7807685424914665,-0.8306714783007878,0.3456581338322343,-1.9871391787434538,-1.8654034442626353,-7.847127934000689,-6.229118500773592,0.34578935898591023,2.651059835654655,-2.8272325908087845,4.239501254447182,2.0559971058528936,4.063689399174078,-1.2267212855382836,1
-1.6371956229437739,1.385273826191577,3.443745814102554,-3.8440373196242437,2.807492978095552,-10.551135780964888,0.30977231433107244,-6.37093896874345,15.61001499240859,6.327487592414651,1.0494257204881445,-3.383359858252455,4.001074456629706,7.9707075313686575,-2.6960337590996737,3.658606723557175,-21.970160763796102,7.536594503325741,-0.04301368794739324,3.182212010351135,2
-0.7366711732202421,1.7489691775747345,0.31937027311326505,0.3600012659687858,-0.43855699552837546,2.320798568137923,-1.4616500741161165,-1.8195205971140342,2.616373888799326,1.238611119116324,-2.043226441181753,-0.7062588852592941,0.4286527673074446,0.05338547767357782,-4.689051758851489,1.4799233263622629,0.026729347277771043,1.4824958065096094,2.366822546155621,-0.6484373443820537,2
4.290979659193296,2.209685397834332,-0.8282909634603444,-2.2802318306948433,1.9878352631849556,-3.1134256317242186,3.136259717279194,-2.83287678156307,2.2820373704868473,-1.7050657763642816,-0.8692505088568288,-3.4977012550839204,-2.7883352547475875,2.399371556724381,-1.9648585730178332,0.39288568735640117,-3.0056725101700703,1.9790416184659252,0.48069118186335213,1.4847471398607825,1
-1.7713547761246398,1.5906519166799948,-0.7667392794774299,1.783690950526322,-2.2911162835297123,-2.5929302768264657,-0.27076498692149664,-0.32138289197212977,-3.051881199962301,-2.936566685875902,-0.9384018066918344,-1.784499534819548,-5.53964352517067,-0.26143123035096694,-2.2152554942937255,-2.7539758714951263,7.793229193954174,-0.7499032118052968,3.4644825142711007,0.9197743196808145,2
2.2065607690258764,1.8336700463624667,0.29392719212256035,3.0795406504829717,-0.1280489087467499,4.381716100500641,-2.3699084162777497,1.4597550556262955,1.8044996140678853,1.051728162910722,-5.43257084291019,3.557944140409165,1.2411908923685875,2.4438015565715574,-2.6125744368506565,3.938783123370407,-10.86686835765936,5.362752263524935,-1.1681292030671746,1.5088504296715155,2
0.7214271018569653,-0.2779320978096298,-3.4832924951260678,-0.7555032682787073,-3.9488701300953784,-6.548683185564493,-1.1247287209202321,-3.296009508592027,5.815217360597305,1.2152845918322477,-2.324817746470295,-6.994138429902211,1.3192360857855205,3.1137976256200592,-1.291096702830929,1.395023676650267,3.066852304288212,-1.2441494239788269,-1.7090495270354689,-1.3401188872643988,2
1.7925519024626648,0.1283069032575863,2.1931709433928983,0.32075460257848265,3.9341604069586893,17.825228726891133,-1.770051437896416,4.793512526979059,-5.382518265674878,2.081238101653519,1.009308289311007,7.44966247329569,9.773460354834665,-3.8068558977933256,1.1858897060754015,3.777193760356081,-5.785291785357612,-2.844778397644142,-3.330389764062873,0.3319364405362335,1
-0.5871441643114403,1.1516874076135903,-3.721499250583288,-0.6188828855920363,0.6372301866141965,1.1699676169856414,0.3336613889023642,1.9746276646057173,-0.6016049088939214,4.407780105666553,0.5634197030898258,0.7041980842647362,11.032609499607508,-2.08260633686685,2.843745236699371,2.295680754440336,-3.031006170483494,-1.539825025290364,0.37362387748482573,-0.6899670180096451,1
-5.01089270794334,0.6634054287256065,-3.1145053260846454,3.6784727085334294,-3.289980534093632,-8.142944807644952,0.13494276573248087,-3.5111890941478547,2.3551729353013577,-0.8770547428094704,0.1253038386595322,1.3470975576748176,-0.5682051483555454,1.2582088453530507,-2.908816299845665,-1.022236340135985,6.356285258452156,0.16726154829332351,1.5578204874146813,0.5058056536958526,2
2.2666176738342445,7.425236886551161,0.6676723817918715,5.655546549298865,-2.442538790079968,6.332243442244201,-3.170898986065899,2.5453439209639788,-0.6196322525072769,-2.0849505284479672,2.0310210201129526,15.524928057074966,1.3160289251222532,0.8496833885370517,-0.4413105672934774,4.390870173954057,-11.804820244906706,6.089600211561168,1.5033260167808247,2.426025003528806,2
1.222651050090199,-2.18876957219304,1.8880473837406861,-3.705749137963561,-1.4582972168895822,-2.936995594450855,-0.8280749270143928,2.3862746511190704,1.0089466629117072,4.112853962588349,2.3587064454536817,0.28366425478895557,3.2594299180373314,-0.1015379207436472,2.5771436443727924,0.3749596341214806,-9.4385192676977,4.055838624733009,-2.804562519513894,0.4139978268803741,1
-2.900672768551805,0.53813346691019,1.8654975924993416,-2.4104731093405927,4.662243114049678,2.186455654878135,4.12112216296425,3.0296756324888627,1.8896359376342322,3.926544624384613,0.5300465140672606,1.0822304157710352,6.076693087402569,0.21975390541735318,2.956094871211474,1.641956926160975,-11.152428089830416,0.16101769550508216,0.3743750442234248,3.8786878182167888,0
-1.0512143527131061,0.1369231992141986,0.8008143316539826,-0.8065456198538428,-1.146746846821212,-7.746826545217325,-0.7994318083184422,-2.8885145209838132,-0.8518898478983996,-3.0494618172890577,-0.24655397064746998,-2.008354141216383,-4.68605303934951,-0.5029905127054084,1.5147919047094485,-3.2687577654645557,5.024764608586043,1.1956541738046154,1.2546105620709902,1.1329324387460202,2
-3.5140014709824894,1.8887175034874217,-1.8245449135371326,-2.2486252841471286,-0.32044176789678724,-9.505412312850313,5.200971350645161,-1.6110012061176717,13.5678974907611,4.358321741683158,0.3263223523511718,2.1670720011033024,3.4924066919890424,4.002333789089975,2.84835112736723,4.104648772106298,-11.24500333376952,4.404676741001583,-1.1492409744610343,0.4768183637287797,0
-2.8113478840472546,0.08045934000203547,-3.3191795107308515,0.39097975516409544,0.4909896504727218,0.09197925544355734,1.4092778155358705,1.2678804955529333,-1.7544718508197819,1.6326412560037358,3.053387881174803,2.795286501515233,5.4175144616217565,-3.7804952550436677,2.29972716818101,-0.0337226960747401,5.2507121357508035,-2.575569752656241,3.1926480996211555,-2.9118789508855576,1
1.8888895657936984,1.640133673986469,-0.16797162061033788,-0.31733188805963974,0.5943956239169913,8.167058216890467,1.4820830227211108,1.489385096105676,-0.4074578441375986,1.0541494553693194,-1.2721774030280513,4.450220699126792,3.6189292195065312,-2.7138531276048825,-0.45427623489382185,2.558945407584946,-0.8052823647514095,0.04548650263358689,-2.322775483982945,-0.42316358865695003,0
-4.310555917206726,-1.9855225724826877,4.574563183326917,2.444637862877201,1.0283980889039281,-0.15147711595084568,4.716814761194012,-0.3427918021068783,13.923805994653224,4.53338720285678,1.6031895497291,5.702938716448698,-2.0260347842247732,2.877009208306318,3.467226109911949,2.5318140841884835,-8.57201409136871,-0.23688601587110758,-2.109200112545863,-1.7136377470388822,0
-3.452036799724458,0.8515079805660288,-0.3641061456331902,1.1128677853645752,-1.2805292636367365,-1.1118441904886556,2.62433065228395,1.3934336879821565,5.362022427367295,0.404757861329861,-3.3705046371526017,-1.121531917326282,-0.6891387749221024,1.2564858830575398,3.1036871828278074,1.6142355775859016,0.4367518356188833,-2.314890023730166,1.0355570911073806,1.3860934587461273,0
-5.070782833165578,0.8619572676040197,-3.0828304129618056,2.0757668524262467,2.3365047709883,-4.082405097380324,0.12550886355161728,1.5034334719533082,-7.862074333787758,-2.7290704605239755,0.49396361673402533,-0.4668509836138204,-1.1497608743926684,1.161786586650588,-2.0664986856863576,-3.2724788204052007,2.6929172237255345,0.08562638296188518,3.7671780913438555,2.7613996811781085,2
-2.4717098226617438,-3.334239967144706,-0.2430575075112702,-2.1799265553629663,-1.8980835887297216,4.544058212250116,-2.8891131540117074,5.340730654909464,-5.334548000317178,6.561223482225873,4.528366611357189,1.3249726351243925,12.802590359259538,-6.639486151346131,5.77415143413928,-0.21234689624127534,1.6530090977058345,-4.3634313481039975,-0.7420436930289429,-2.3541961011898813,1
-0.37104906315085573,0.5609087003988316,0.695154779479294,-0.5450011548023659,3.8317612414494673,0.22282704724471364,1.0440049173932886,-2.0205617779103826,-2.8275041675110604,-0.3945304918796788,-1.7928544171000333,-4.899827414163496,-2.1348799946907207,1.1794066690127207,-2.129187911627669,-3.047737939238849,1.829838099924756,-1.724864666568923,-1.949942266839098,1.3688850219047046,0
-2.854442559178646,0.18824652096792638,-0.283994150002574,-1.1050138926925723,1.713706853070518,-2.683916141982728,1.0781610009991933,0.014574515774945729,-0.29231066510786274,0.06126096833159922,0.09340680669662138,-4.507316757792836,-1.757588109972398,3.8697166539667176,-3.424967099572681,-1.1233515748573637,-2.4895012815785065,0.009505951755746311,0.5048317957047163,2.586060260831853,2
3.2522886223396097,4.293494915064846,-2.533271042355244,-0.7545333324461283,4.44458866724426,11.69550341935232,-0.8460088983094982,-0.9925898825910175,-5.047093995048034,-1.5000351248485262,0.4533919736277383,3.9923329847663895,9.936056441570248,-1.4992797345577191,-3.970748122316947,4.0343695664528525,-1.8039749079593448,-1.7966309886633396,-1.3133558501740406,2.054090399516242,1
0.3451521935842503,0.9892733850852347,0.43992630036701597,-4.680648462706188,2.811394726501117,1.4096405833041212,-1.275532356420007,0.2764110025761426,-2.3754379409039257,5.255445387185226,2.3015778383835097,-0.25338745064079854,12.565127223844998,-2.189870572762682,-0.3168357738846541,1.4613921702085801,-10.05484011520195,2.3415445323661492,-0.20912618409013584,2.9711935861322334,0
-2.5575861746547064,-7.48789915419287,1.1686418879927647,-2.5002913644127327,0.1943250200619514,-6.3137072627321045,-1.1995745006925262,1.4085426403545336,-1.3140801707239518,-0.670126344119554,1.1967168426255412,-11.9989885472622,-7.4412269366277,5.365884518035848,0.07277741501475443,-4.271963935122947,3.296383455837532,-3.8244596805189106,-2.4807570196771156,-0.8885249278100131,0
0.5219086267606365,-0.6339566211167478,-1.5131324009725535,-0.8618380417495888,-2.667544638745991,-7.0950940884898275,-0.9697782975185131,-2.751781357874587,3.0938570911685828,3.869804931377467,-3.788591272346392,-8.11026213307127,5.255040888940695,1.6405770155107255,0.07420786280635938,-0.21747537061352928,-1.3913640790428894,-0.734329338681524,-2.7664180488611048,2.321127472928262,2
2.8688134326392283,0.4379924489967213,4.018362692063113,-3.928199096322448,-1.6344261378950242,-1.753515261437351,-1.0323296441983492,-1.8688979832358028,4.1651055192241975,0.4725320452974173,-4.819465622552393,-7.485153543602244,0.08446188332510962,0.10452285384395688,1.2005572529896256,1.0111656387596057,-3.7835310700335367,0.8798583874999996,0.9028764588012649,4.6055997248459875,2
-0.26470568686768137,1.342949036629416,1.2438850895203013,1.0957655161088873,0.7115905109340173,4.812905799628812,1.455951654902327,2.4204029631345327,1.1499215870493449,-0.6009880909756216,-1.3388631681593297,0.7267058608166311,-3.1643989341564756,0.45808967073328144,1.8219285476917702,0.6565438455725578,-0.19775684836409768,-2.0795888895157493,0.5359938167896381,-0.3500042614029475,1
-0.12525840640220953,-0.8985895811500628,-0.19953116661382153,-2.0903561115429308,-1.6204307892581409,-6.059968543716693,1.974486443308823,1.0184139001448764,7.209749270441228,3.4712708565571826,0.003342441751381986,-2.6375684694545267,-3.585595453947515,1.6339322033035972,3.1227038208949907,0.24031205548409595,-3.6138769024740585,2.4981349195680576,0.18221954895844228,-4.096947059900556,1
2.5518549122637277,-1.0544947978962584,0.17052739795302108,2.2988634113975928,1.6544816557262463,10.707447301182924,-2.020734336228192,2.513671235079523,-4.669849902905256,1.805788970912396,2.595308698938301,9.76506807707109,16.86353450408156,-3.5330281361186886,1.5165162241711652,5.382498883560667,-9.303619657208474,-1.5596763927478767,-1.865020070445241,4.781525011425945,1
1.8910241157637517,1.0632461792194086,4.468560668371408,0.5453599689329249,4.269465596993053,12.586137161791443,0.6982872245584236,1.7072037300722747,-3.684528955944906,1.9844683995286192,0.8604783046690365,3.2512722059203067,1.8379453347684729,-1.9995832777787603,-0.7540823021277172,-0.4596005691592031,-3.7590520292401477,-2.5525468648846665,-3.4739250610381287,0.8974009702305465,0
0.14319092341365636,3.450406544861562,3.7652216089453523,-1.5534589013860698,0.9263707526389734,1.2851454570276637,-1.3137422003464447,2.8092785426568474,-4.815376844337465,0.734524445268773,-4.0873130121389405,-3.4514841720404394,-1.5805494600750092,-0.950197147314189,4.673931274131819,-3.209613933124409,-4.22027405151558,0.2979407478575733,-1.6441399518936493,4.328987177572298,0
5.463510601632438,0.6915236496114741,-0.4909957279581987,-0.6218799297923764,1.2132552728327037,-1.0264571120725727,1.4400316682566598,-3.6908917903144474,-5.043956454385471,-5.300669138175171,-2.2091753225819857,-2.559344799106122,-1.5305606808166012,0.16606784853040457,-3.617629992638385,-1.2333754657918226,2.800629844514932,0.43813183546066203,-1.671963550771209,5.438461247187166,1
1.7732667659318144,1.9180566992319932,-2.0800997117240705,-1.5766316738158772,0.1769698558462991,-2.66212170131633,-2.8466467500959505,3.0244826022013367,-3.6182197959497984,0.5471167598274089,-2.5995485693804303,-7.2834540844263564,1.4862398419764151,5.0426827481781755,-0.6446301730946836,0.336539857130862,-9.311849762270043,1.8624927226245036,0.059955849704511066,3.608170080170458,2
1.0941656423479622,2.2404184593143253,-0.34898772311348525,-1.7715378593237905,0.7522673311976975,2.4345036287500337,0.013306841822785298,0.49363575477418087,-4.342434575695226,-0.607303435198018,-0.5440593621246517,-4.543782711947394,-3.2175962053649805,-0.5507886947313418,-1.4463264823699933,-2.681316117126038,5.040897597455743,-1.959772122480929,-0.3565620081704248,-0.9278199626686565,1
2.1173616725005484,0.3437927937909707,-7.0474863743549045,-1.6256162662734255,-1.9903795312939763,-4.579999383778988,0.7769207220728266,-0.5467860605101715,-1.7434288026991185,0.18318708596803768,1.816139483404272,-1.1805509569099772,10.772939612442608,-3.746652083742862,2.6470127938784653,2.361603442920429,5.199887274900019,-2.17523626500022,4.318265725586756,-0.5595825792837721,1
2.112723200983645,3.275847909979501,-2.799280970522574,-2.3655535883442864,1.195536829668902,10.164115315355215,0.3287128280754775,2.8963575748357844,-10.381293261610002,3.8024286955325888,2.5910712925725496,-0.01086492161419672,17.069486416129827,-6.312199747607195,0.24135700460594622,0.7741634274962406,1.579052169320726,-6.347813027074383,-0.985979155692021,4.043778404220109,1
0.9747582294036911,1.90667052160109,0.788241034702934,-0.1366022771697437,1.6903572412459056,12.093369754394026,-2.7010776627966506,3.452696331089931,-6.371655371205785,1.0186891148488466,0.9626335539268229,0.8589234938444276,5.89777226176232,-2.251061790375126,0.21035057581910688,0.8917128264094374,-0.036870598595470205,-4.609248251971241,-0.935839933155985,0.43540103202113634,1
-1.5857721412898695,1.4738957924909668,-1.1733013886797623,3.3882846800772812,1.6245053233725777,-3.7402129125617716,1.4646363462051681,1.7521446009708632,-6.211351201612473,-1.1045984266183424,-0.021533265513739686,1.795687441365738,-1.6105373086511132,0.42242391395926226,0.8494367538854672,-3.4358540103725277,-1.577909325011654,1.0471603171623227,1.4858281523479528,3.051576454694745,2
-4.9020357512929795,1.471864847601756,-1.1748226958166055,-0.3912458780591602,0.7011472533509961,-4.115901383461234,5.032217529101452,0.4627100174330647,8.503980327338615,0.3352830900442112,-2.708112745900179,-1.2029790526346216,-2.8337655886866773,3.6616886026107016,2.9317731550654074,1.7387019256630323,-1.8341317505326962,-0.8427616197830077,-0.18452100065667043,0.5847125757014966,0
2.6498029431607724,-1.874282516175719,0.531644545627572,-0.816518444678119,0.4246414641603464,-1.0657148202986713,5.247985852899075,-3.382133986336104,0.6069919867304614,0.37396054257650313,-0.20332890932185643,-3.327883934808906,3.369575335986739,-4.833120762207504,0.3259544077866777,-1.0807468712473183,7.434963218354399,-4.3251866703980975,2.6690841493796658,2.4382657555729903,1
0.5636263947500182,0.9960393686911604,-5.476297352102077,-2.3174534623191105,0.17127440207644318,0.6171881508558561,-1.0663140208066224,1.5440802536586804,-10.664938930522798,3.377199053973889,3.497312143155981,-0.8853872257711641,15.956219494088783,-5.162389605921073,1.2649499930342047,-0.9856809903378416,2.9122835913595537,-3.5593450074101933,-1.290016427043449,2.0226112629829194,1
-1.8848187355260053,-0.4326217514366679,-1.3311206567618168,-0.3095017185553349,-4.5084783543172815,-3.550771137640976,0.02561768873538317,1.2920776685620279,4.241800357601144,-0.8559531486676597,-5.606896209213857,-3.555426966876321,-5.695387227952935,-1.5405449900725858,3.4204413661884168,0.21635471893989844,8.466719432927434,-0.04846939808444439,2.586821319361086,-3.405148608802003,0
-2.293314533554783,1.6653948817128366,-4.195015994709701,4.513881540915259,0.6453527968249446,-4.094492398899144,-1.9155811730712546,-1.744604130864302,-1.399796045316493,3.6236107618405446,-2.2349689093562968,3.0651197219118558,10.81099678968201,-0.5954306042270467,-1.0938381692624843,1.115682091638845,-4.857243988851885,2.421550567116893,1.2928332373171152,1.818425850988413,2
1.9742592072170644,2.242880242549216,-0.18567782911710384,1.2726143893457302,0.07440925152830058,-1.56365570850213,-0.01943556546128633,-1.083642942524849,-1.5058780729339238,-2.528264816697615,1.7395913564989067,2.2556289319694725,-5.029118581712538,-1.7655268666797115,0.9597652216626655,-1.8632391569269975,3.960607556998523,1.0882705866194888,4.112954123567841,-2.6462356798481483,2
-1.3653899460402306,-0.4121104896455945,5.590162106025137,-2.923828257317394,3.2798451863111446,0.2596174877840711,-0.4031294300367747,0.26708157087812634,-0.6305469045868102,4.902242135393134,2.0128422932851864,-5.896008106410192,1.6215847883924177,1.3352670395512967,0.275189806197251,-3.1109049114379075,-8.372039684767127,-1.2069489964733464,-0.9451959798792925,3.292301909209115,0
-0.4859140141202324,-0.506120731338568,-0.007226433832223655,0.3225969414140024,2.404486970397242,-8.648197505417576,1.681683110415272,-2.4509008847694593,0.6672286600832649,-0.31074128596698913,0.2354017692245587,-2.383751249214895,-3.0387775966672996,-0.22551329093346606,2.270710030048754,-3.053458111895859,0.13685473034137186,1.6573682019297689,4.254776064808729,-0.505946393985411,2
0.7977455705902101,2.0643207866305437,-0.26835295144920845,0.9172069986697693,-4.518221061057302,-2.50910971063644,-2.2328068223646005,-4.142031929652945,2.053295776110372,-2.900163756336251,-1.044515161932842,0.22892274321602757,-4.96288489435194,-1.6789309433899349,-1.5575000397889063,-0.8949772004272039,10.308150079962353,0.27350723521312603,1.1674270932919344,-2.45342096043448,2
